name,number_of_variables,number_of_binary variables,number_of_integer variables,number_of_continuous variables,number_of_constraints,is_feasible,known_best,is_found_feasible_solution,objective,total_violation,elapsed_time,number_of_lagrange_dual_iterations,number_of_local_search_iterations,number_of_tabu_search_iterations,number_of_tabu_search_loops,number_of_evaluated_moves,averaged_inner_iteration speed,averaged_move_evaluation speed,neighborhood_update_parallelized_count,evaluation_parallelized_count,neighborhood_update_parallelized_rate,evaluation_parallelized_rate
tokyometro,4537,2496,2041,0,7719,True,8263.099999999999,True,9309.3,0.0,600.0046,0,18,2146243,10904,430040913,3577.966,716914.0,8877,10613,0.8141049,0.9733125
ex1010-pi,25200,25200,0,0,1468,True,235.0,True,245.0,0.0,600.008,0,3,1110037,5680,1939930463,1850.499,3233982.0,5665,5674,0.9973592,0.9989437
d20200,4000,4000,0,0,1502,True,12240.0,True,12591.0,0.0,600.0056,0,37,1394740,7096,2433868227,2326.795,4060335.0,7090,7094,0.9991545,0.9997182
ivu06-big,2277736,2277736,0,0,1177,True,140.74,True,191.3877,0.0,600.9606,0,1,12401,86,188654146,23.7743,361674.1,84,84,0.9767442,0.9767442
comp12-2idx,11863,11820,43,0,16803,True,291.0,True,381.0,0.0,600.0256,0,2,531469,2819,93500394,885.9983,155872.1,2722,2814,0.9655906,0.9982263
rmine21,162547,162547,0,0,1441651,True,-10618.75083837232,True,-532.0638,0.0,601.3072,0,233,804,74,94161736,1.702931,199441.5,72,73,0.972973,0.9864865
ivu06,787239,787239,0,0,1177,True,142.86,True,195.0247,0.0,600.3523,0,1,35192,206,702914344,60.77195,1213840.0,204,204,0.9902913,0.9902913
bley_xs1noM,3243,2360,883,0,3290,True,3873690.77,True,4242533.0,0.0,600.0021,0,13,5437226,27584,1747713778,9062.737,2913079.0,26709,27467,0.9682787,0.9957584
bley_xs1,3243,2360,883,0,3290,True,3940855.469999999,True,4261266.0,0.0,600.0022,0,14,5380386,27213,1600543822,8968.016,2667783.0,20349,27182,0.7477676,0.9988608
ivu59,2569996,2569996,0,0,3436,True,931.0,True,3066.042,0.0,601.2336,0,1,9374,51,328650846,19.79968,694173.5,49,49,0.9607843,0.9607843
usafa,228648,216357,12291,0,1377561,True,160.1671357657,True,26665.99,0.0,600.7997,0,4,2433,57,29097939,4.292483,51336.79,55,55,0.9649123,0.9649123
pb-market-split8-70-4,71,71,0,0,17,None,None,False,0.0,40.0,600.0001,0,32,55770828,278873,3746599169,92952.18,6244386.0,1207,278866,0.004328135,0.9999749
pb-gfrd-pnc,27888,27888,0,0,874,True,8890.0,False,8310.0,8024.0,600.0048,0,5,637449,3197,1490627334,1062.688,2485018.0,3188,3195,0.9971849,0.9993744
pb-grow22,25124,25124,0,0,1320,True,-415243.0,True,0.0,0.0,600.004,0,0,402174,2011,2612755235,670.4144,4355400.0,2003,2009,0.9960219,0.9990055
t1722,36630,36630,0,0,338,True,109137.0,True,117556.0,0.0,600.0069,0,1,1733586,8860,1587508255,2890.235,2646694.0,8848,8858,0.9986456,0.9997743
datt256,262144,262144,0,0,11077,None,None,False,256.0,140.0,600.0847,0,10,63380,323,778902149,106.5227,1309100.0,321,321,0.993808,0.993808
sorrell7,2048,2048,0,0,78848,True,-196.0,True,-189.0,0.0,600.0372,0,1,166675,852,221650060,278.0363,369742.2,850,850,0.9976526,0.9976526
sorrell4,2048,2048,0,0,504451,True,-24.0,True,-23.0,0.0,600.2363,0,1,32971,168,53814354,55.2415,90163.64,166,166,0.9880952,0.9880952
t1717,73885,73885,0,0,551,True,158260.0,True,212154.0,0.0,600.014,0,2,708702,3701,821995339,1182.444,1371470.0,3690,3699,0.9970278,0.9994596
ns1828997,27275,27275,0,0,81725,True,9.0,True,29.0,0.0,600.0555,0,0,102071,561,7995026,170.216,13332.69,559,555,0.9964349,0.9893048
neos-3594536-henty,22924,0,22924,0,21280,True,401224.0,False,489793.0,32.0,600.0128,0,33,93432,523,322181933,157.5469,543269.6,521,522,0.9961759,0.998088
neos-4531126-vouga,169996,169996,0,0,7694,True,525030.8846192999,False,1902147.0,6.0,600.0538,0,71,29471,183,555914936,55.01302,1037717.0,181,178,0.989071,0.9726776
neos-3603137-hoteo,4003,3913,90,0,10510,None,None,False,0.0,21.0,600.0059,0,26,1652531,8278,548485689,2755.564,914589.4,8267,8272,0.9986712,0.9992752
neos-3355323-arnon,10248,10104,144,0,21216,None,None,False,0.0,31.0,600.0126,0,17,542757,2722,103516009,906.9885,172983.2,2547,2714,0.935709,0.997061
neos-2974461-ibar,214730,200352,14378,0,214107,True,468906174.771,True,637327600.0,0.0,600.2463,0,22,14643,80,648359687,25.13727,1113023.0,75,78,0.9375,0.975
neos-3426085-ticino,4688,879,3809,0,308,True,225.0,True,228.0,0.0,600.005,0,0,3142045,17536,5955430371,5236.835,9925894.0,17525,17534,0.9993727,0.9998859
neos-3068746-nene,4890,3815,1075,0,4664,True,61910283.68794999,True,69800640.0,0.0,600.0024,0,17,2827452,14243,2085772421,4712.901,3476642.0,8871,14241,0.6228323,0.9998596
neos-3426132-dieze,11550,2750,8800,0,570,True,407.0,True,413.0,0.0,600.0143,0,0,2453078,13899,4190547936,4088.634,6984538.0,13893,13897,0.9995683,0.9998561
neos-3322547-alsek,1001000,1001000,0,0,2000,True,400.0,True,463.0,0.0,600.233,0,1,3327,76,13219872,15.69143,62350.08,74,74,0.9736842,0.9736842
z26,17937,17937,0,0,850513,True,-1192.0,True,-1108.0,0.0,600.4168,0,1,11042,114,105489929,18.57102,177418.5,112,112,0.9824561,0.9824561
rmine25,326599,326599,0,0,2953849,True,-15541.66928749976,True,-216.6917,0.0,603.0899,0,114,375,35,88035205,0.8093647,190006.9,33,33,0.9428571,0.9428571
bab3,393800,393800,0,0,23069,True,-656214.9542,False,-54135.98,94.0,600.1059,0,350,37299,191,197127870,65.17103,344433.5,189,189,0.9895288,0.9895288
graph40-40-1rand,102600,102600,0,0,360900,True,-9.0,True,-7.0,0.0,600.3415,0,1,89416,452,51504671,149.8663,86324.73,450,445,0.9955752,0.9845133
graph40-20-1rand,31243,31243,0,0,99067,True,-15.0,True,-14.0,0.0,600.0924,0,1,232282,1175,90467499,387.6953,150996.7,655,1169,0.5574468,0.9948936
graph40-80-1rand,283648,283648,0,0,1050112,True,-7.0,True,-4.0,0.0,601.0504,0,1,13492,70,92096088,22.87731,156160.0,68,50,0.9714286,0.7142857
kottenpark09,2893026,2892333,693,0,325547,True,1715.0,False,0.0,5334.0,601.9157,0,3,1455,8,197524676,2.73794,371691.3,6,7,0.75,0.875
kosova1,614253,609591,4662,0,304931,True,293.0,False,700.0,4985.0,600.765,0,5,2619,14,55248338,4.54188,95811.88,12,12,0.8571429,0.8571429
supportcase30,1024,1024,0,0,1028,None,None,False,0.0,16.0,600.0562,0,34,438743,2198,639937001,731.258,1066590.0,2184,2188,0.9936306,0.9954504
ds-big,174997,174997,0,0,1042,True,195.498997075249,True,1876.989,0.0,600.0599,0,1,111997,625,1223119506,189.3435,2067821.0,623,624,0.9968,0.9984
scpk4,100000,100000,0,0,2000,True,321.0,True,327.0,0.0,600.024,0,4,142274,813,2005501278,237.7597,3351473.0,791,811,0.9729397,0.99754
scpm1,500000,500000,0,0,5000,True,554.0,True,602.0,0.0,600.2285,0,4,26429,192,1213619427,45.00845,2066787.0,186,191,0.96875,0.9947917
scpn2,1000000,1000000,0,0,5000,True,501.0,True,582.0,0.0,600.7377,0,4,19316,147,659296922,33.76569,1152496.0,144,146,0.9795918,0.9931973
scpj4scip,99947,99947,0,0,1000,True,128.0,True,133.0,0.0,600.0287,0,2,184668,1003,2112394226,308.5881,3529901.0,1001,1002,0.998006,0.999003
scpl4,200000,200000,0,0,2000,True,262.0,True,273.0,0.0,600.0521,0,3,106823,614,1420620262,179.1544,2382543.0,612,612,0.9967427,0.9967427
